ExperimentFolder,Sample,AlignmentFolder
/groups/kishony/tami/2015_11_TB/,P17-Eta-A1,731-EtaA1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-A2,731-EtaA2b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-A3,731-EtaA3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-A4,731-EtaA4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-A5,731-EtaA5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-B1,731-EtaB1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-B2,731-EtaB2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-B5,731-EtaB5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-C2,731-EtaC2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-C3,731-EtaC3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-C4,731-EtaC4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Eta-C5,731-EtaC5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-A1,731-L1A1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-A2,731-L1A2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-A3,731-L1A3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-A4,731-L1A4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-B1,731-L1B1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-B2,731-L1B2b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-B3,731-L1B3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-B4,731-L1B4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-B5,731-L1B5b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-C1,731-L1C1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-C2,731-L1C2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-C4,731-L1C4b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung1-C5,731-L1C5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-A1,731-L2A1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-A2,731-L2A2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-A3,731-L2A3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-A4,731-L2A4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-B1,731-L2B1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-B2,731-L2B2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-B4,731-L2B4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-C1,731-L2C1b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-C3,731-L2C3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung2-C4,731-L2C4b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-A1,731-L3A1b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-A2,731-L3A2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-A3,731-L3A3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-A4,731-L3A4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-A5,731-L3A5b/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-B1,731-L3B1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-B2,731-L3B2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-B3,731-L3B3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-B4,731-L3B4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-B5,731-L3B5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-C1,731-L3C1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-C2,731-L3C2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-C3,731-L3C3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-C4,731-L3C4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung3-C5,731-L3C5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung4-A1,731-L4A1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung4-A2,731-L4A2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung4-A4,731-L4A4a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung4-A5,731-L4A5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung4-B1,731-L4B1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-A1,731-L6A1a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-A2,731-L6A2a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-A3,731-L6A3a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-A4,731-L6A4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-A5,731-L6A5a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-B1,731-L6B1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Lung6-B2,731-L6B2a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-A1,731-SplA1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-A2,731-SplA2/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-A3,731-SplA3/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-A4,731-SplA4/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-A5,731-SplA5/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-B1,731-SplB1/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-B2,731-SplB2a/sickle2050/pairedendtb
/groups/kishony/tami/2015_11_TB/,P17-Spleen-B3,731-SplB3/sickle2050/pairedendtb
